date,date_id
2020-02-07,1499
2020-02-08,1500
2020-02-09,1501
2020-02-10,1502
2020-02-11,1503
2020-02-12,1504
2020-02-13,1505
2020-02-14,1506
2020-02-15,1507
2020-02-16,1508
2020-02-17,1509
2020-02-18,1510
2020-02-19,1511
2020-02-20,1512
2020-02-21,1513
2020-02-22,1514
2020-02-23,1515
2020-02-24,1516
2020-02-25,1517
2020-02-26,1518
2020-02-27,1519
2020-02-28,1520
2020-02-29,1521
2020-03-01,1522
2020-03-02,1523
2020-03-03,1524
2020-03-04,1525
2020-03-05,1526
2020-03-06,1527
2020-03-07,1528
2020-03-08,1529
2020-03-09,1530
2020-03-10,1531
2020-03-11,1532
2020-03-12,1533
2020-03-13,1534
2020-03-14,1535
2020-03-15,1536
2020-03-16,1537
2020-03-17,1538
2020-03-18,1539
2020-03-19,1540
2020-03-20,1541
2020-03-21,1542
2020-03-22,1543
2020-03-23,1544
2020-03-24,1545
2020-03-25,1546
2020-03-26,1547
2020-03-27,1548
2020-03-28,1549
2020-03-29,1550
2020-03-30,1551
2020-03-31,1552
2020-04-01,1553
2020-04-02,1554
2020-04-03,1555
2020-04-04,1556
2020-04-05,1557
2020-04-06,1558
2020-04-07,1559
2020-04-08,1560
2020-04-09,1561
2020-04-10,1562
2020-04-11,1563
2020-04-12,1564
2020-04-13,1565
2020-04-14,1566
2020-04-15,1567
2020-04-16,1568
2020-04-17,1569
2020-04-18,1570
2020-04-19,1571
2020-04-20,1572
2020-04-21,1573
2020-04-22,1574
2020-04-23,1575
2020-04-24,1576
2020-04-25,1577
2020-04-26,1578
2020-04-27,1579
2020-04-28,1580
2020-04-29,1581
2020-04-30,1582
2020-05-01,1583
2020-05-02,1584
2020-05-03,1585
2020-05-04,1586
2020-05-05,1587
2020-05-06,1588
2020-05-07,1589
2020-05-08,1590
2020-05-09,1591
2020-05-10,1592
2020-05-11,1593
2020-05-12,1594
2020-05-13,1595
2020-05-14,1596
2020-05-15,1597
2020-05-16,1598
2020-05-17,1599
2020-05-18,1600
2020-05-19,1601
2020-05-20,1602
2020-05-21,1603
2020-05-22,1604
2020-05-23,1605
2020-05-24,1606
2020-05-25,1607
2020-05-26,1608
2020-05-27,1609
2020-05-28,1610
2020-05-29,1611
2020-05-30,1612
2020-05-31,1613
2020-06-01,1614
2020-06-02,1615
2020-06-03,1616
2020-06-04,1617
2020-06-05,1618
2020-06-06,1619
2020-06-07,1620
2020-06-08,1621
2020-06-09,1622
2020-06-10,1623
2020-06-11,1624
2020-06-12,1625
2020-06-13,1626
2020-06-14,1627
2020-06-15,1628
2020-06-16,1629
2020-06-17,1630
2020-06-18,1631
2020-06-19,1632
2020-06-20,1633
2020-06-21,1634
2020-06-22,1635
2020-06-23,1636
2020-06-24,1637
2020-06-25,1638
2020-06-26,1639
2020-06-27,1640
2020-06-28,1641
2020-06-29,1642
2020-06-30,1643
2020-07-01,1644
2020-07-02,1645
2020-07-03,1646
2020-07-04,1647
2020-07-05,1648
2020-07-06,1649
2020-07-07,1650
2020-07-08,1651
2020-07-09,1652
2020-07-10,1653
2020-07-11,1654
2020-07-12,1655
2020-07-13,1656
2020-07-14,1657
2020-07-15,1658
2020-07-16,1659
2020-07-17,1660
2020-07-18,1661
2020-07-19,1662
2020-07-20,1663
2020-07-21,1664
2020-07-22,1665
2020-07-23,1666
2020-07-24,1667
2020-07-25,1668
2020-07-26,1669
2020-07-27,1670
2020-07-28,1671
2020-07-29,1672
2020-07-30,1673
2020-07-31,1674
2020-08-01,1675
2020-08-02,1676
2020-08-03,1677
2020-08-04,1678
2020-08-05,1679
2020-08-06,1680
2020-08-07,1681
2020-08-08,1682
2020-08-09,1683
2020-08-10,1684
2020-08-11,1685
2020-08-12,1686
2020-08-13,1687
2020-08-14,1688
2020-08-15,1689
2020-08-16,1690
2020-08-17,1691
2020-08-18,1692
2020-08-19,1693
2020-08-20,1694
2020-08-21,1695
2020-08-22,1696
2020-08-23,1697
2020-08-24,1698
2020-08-25,1699
2020-08-26,1700
2020-08-27,1701
2020-08-28,1702
2020-08-29,1703
2020-08-30,1704
2020-08-31,1705
2020-09-01,1706
2020-09-02,1707
2020-09-03,1708
2020-09-04,1709
2020-09-05,1710
2020-09-06,1711
2020-09-07,1712
2020-09-08,1713
2020-09-09,1714
2020-09-10,1715
2020-09-11,1716
2020-09-12,1717
2020-09-13,1718
2020-09-14,1719
2020-09-15,1720
2020-09-16,1721
2020-09-17,1722
2020-09-18,1723
2020-09-19,1724
2020-09-20,1725
2020-09-21,1726
2020-09-22,1727
2020-09-23,1728
2020-09-24,1729
2020-09-25,1730
2020-09-26,1731
2020-09-27,1732
2020-09-28,1733
2020-09-29,1734
2020-09-30,1735
2020-10-01,1736
2020-10-02,1737
2020-10-03,1738
2020-10-04,1739
2020-10-05,1740
2020-10-06,1741
2020-10-07,1742
2020-10-08,1743
2020-10-09,1744
2020-10-10,1745
2020-10-11,1746
2020-10-12,1747
2020-10-13,1748
2020-10-14,1749
2020-10-15,1750
2020-10-16,1751
2020-10-17,1752
2020-10-18,1753
2020-10-19,1754
2020-10-20,1755
2020-10-21,1756
2020-10-22,1757
2020-10-23,1758
2020-10-24,1759
2020-10-25,1760
2020-10-26,1761
2020-10-27,1762
2020-10-28,1763
2020-10-29,1764
2020-10-30,1765
2020-10-31,1766
2020-11-01,1767
2020-11-02,1768
2020-11-03,1769
2020-11-04,1770
2020-11-05,1771
2020-11-06,1772
2020-11-07,1773
2020-11-08,1774
2020-11-09,1775
2020-11-10,1776
2020-11-11,1777
2020-11-12,1778
2020-11-13,1779
2020-11-14,1780
2020-11-15,1781
2020-11-16,1782
2020-11-17,1783
2020-11-18,1784
2020-11-19,1785
2020-11-20,1786
2020-11-21,1787
2020-11-22,1788
2020-11-23,1789
2020-11-24,1790
2020-11-25,1791
2020-11-26,1792
2020-11-27,1793
2020-11-28,1794
2020-11-29,1795
2020-11-30,1796
2020-12-01,1797
2020-12-02,1798
2020-12-03,1799
2020-12-04,1800
2020-12-05,1801
2020-12-06,1802
2020-12-07,1803
2020-12-08,1804
2020-12-09,1805
2020-12-10,1806
2020-12-11,1807
2020-12-12,1808
2020-12-13,1809
2020-12-14,1810
2020-12-15,1811
2020-12-16,1812
2020-12-17,1813
2020-12-18,1814
2020-12-19,1815
2020-12-20,1816
2020-12-21,1817
2020-12-22,1818
2020-12-23,1819
2020-12-24,1820
2020-12-25,1821
2020-12-26,1822
2020-12-27,1823
2020-12-28,1824
2020-12-29,1825
2020-12-30,1826
2020-12-31,1827
2021-01-01,1828
2021-01-02,1829
2021-01-03,1830
2021-01-04,1831
2021-01-05,1832
2021-01-06,1833
2021-01-07,1834
2021-01-08,1835
2021-01-09,1836
2021-01-10,1837
2021-01-11,1838
2021-01-12,1839
2021-01-13,1840
2021-01-14,1841
2021-01-15,1842
2021-01-16,1843
2021-01-17,1844
2021-01-18,1845
2021-01-19,1846
2021-01-20,1847
2021-01-21,1848
2021-01-22,1849
2021-01-23,1850
2021-01-24,1851
2021-01-25,1852
2021-01-26,1853
2021-01-27,1854
2021-01-28,1855
2021-01-29,1856
2021-01-30,1857
2021-01-31,1858
2021-02-01,1859
2021-02-02,1860
2021-02-03,1861
2021-02-04,1862
2021-02-05,1863
2021-02-06,1864
2021-02-07,1865
2021-02-08,1866
2021-02-09,1867
2021-02-10,1868
2021-02-11,1869
2021-02-12,1870
2021-02-13,1871
2021-02-14,1872
2021-02-15,1873
2021-02-16,1874
2021-02-17,1875
2021-02-18,1876
2021-02-19,1877
2021-02-20,1878
2021-02-21,1879
2021-02-22,1880
2021-02-23,1881
2021-02-24,1882
2021-02-25,1883
2021-02-26,1884
2021-02-27,1885
2021-02-28,1886
2021-03-01,1887
2021-03-02,1888
2021-03-03,1889
2021-03-04,1890
2021-03-05,1891
2021-03-06,1892
2021-03-07,1893
2021-03-08,1894
2021-03-09,1895
2021-03-10,1896
2021-03-11,1897
2021-03-12,1898
2021-03-13,1899
2021-03-14,1900
2021-03-15,1901
2021-03-16,1902
2021-03-17,1903
2021-03-18,1904
2021-03-19,1905
2021-03-20,1906
2021-03-21,1907
2021-03-22,1908
2021-03-23,1909
2021-03-24,1910
2021-03-25,1911
2021-03-26,1912
2021-03-27,1913
2021-03-28,1914
2021-03-29,1915
2021-03-30,1916
2021-03-31,1917
2021-04-01,1918
2021-04-02,1919
2021-04-03,1920
2021-04-04,1921
2021-04-05,1922
2021-04-06,1923
2021-04-07,1924
2021-04-08,1925
2021-04-09,1926
2021-04-10,1927
2021-04-11,1928
2021-04-12,1929
2021-04-13,1930
2021-04-14,1931
2021-04-15,1932
2021-04-16,1933
2021-04-17,1934
2021-04-18,1935
2021-04-19,1936
2021-04-20,1937
2021-04-21,1938
2021-04-22,1939
2021-04-23,1940
2021-04-24,1941
2021-04-25,1942
2021-04-26,1943
2021-04-27,1944
2021-04-28,1945
2021-04-29,1946
2021-04-30,1947
2021-05-01,1948
2021-05-02,1949
2021-05-03,1950
2021-05-04,1951
2021-05-05,1952
2021-05-06,1953
2021-05-07,1954
2021-05-08,1955
2021-05-09,1956
2021-05-10,1957
2021-05-11,1958
2021-05-12,1959
2021-05-13,1960
2021-05-14,1961
2021-05-15,1962
2021-05-16,1963
2021-05-17,1964
2021-05-18,1965
2021-05-19,1966
2021-05-20,1967
2021-05-21,1968
2021-05-22,1969
2021-05-23,1970
2021-05-24,1971
2021-05-25,1972
2021-05-26,1973
2021-05-27,1974
2021-05-28,1975
2021-05-29,1976
2021-05-30,1977
2021-05-31,1978
2021-06-01,1979
2021-06-02,1980
2021-06-03,1981
2021-06-04,1982
2021-06-05,1983
2021-06-06,1984
2021-06-07,1985
2021-06-08,1986
2021-06-09,1987
2021-06-10,1988
2021-06-11,1989
2021-06-12,1990
2021-06-13,1991
2021-06-14,1992
2021-06-15,1993
2021-06-16,1994
2021-06-17,1995
2021-06-18,1996
2021-06-19,1997
2021-06-20,1998
2021-06-21,1999
2021-06-22,2000
2021-06-23,2001
2021-06-24,2002
2021-06-25,2003
2021-06-26,2004
2021-06-27,2005
2021-06-28,2006
2021-06-29,2007
2021-06-30,2008
2021-07-01,2009
2021-07-02,2010
2021-07-03,2011
2021-07-04,2012
2021-07-05,2013
2021-07-06,2014
2021-07-07,2015
2021-07-08,2016
2021-07-09,2017
2021-07-10,2018
2021-07-11,2019
2021-07-12,2020
2021-07-13,2021
2021-07-14,2022
2021-07-15,2023
2021-07-16,2024
2021-07-17,2025
2021-07-18,2026
2021-07-19,2027
2021-07-20,2028
2021-07-21,2029
2021-07-22,2030
2021-07-23,2031
2021-07-24,2032
2021-07-25,2033
2021-07-26,2034
2021-07-27,2035
2021-07-28,2036
2021-07-29,2037
2021-07-30,2038
2021-07-31,2039
2021-08-01,2040
2021-08-02,2041
2021-08-03,2042
2021-08-04,2043
2021-08-05,2044
2021-08-06,2045
2021-08-07,2046
2021-08-08,2047
2021-08-09,2048
2021-08-10,2049
2021-08-11,2050
2021-08-12,2051
2021-08-13,2052
2021-08-14,2053
2021-08-15,2054
2021-08-16,2055
2021-08-17,2056
2021-08-18,2057
2021-08-19,2058
2021-08-20,2059
2021-08-21,2060
2021-08-22,2061
2021-08-23,2062
2021-08-24,2063
2021-08-25,2064
2021-08-26,2065
2021-08-27,2066
2021-08-28,2067
2021-08-29,2068
2021-08-30,2069
2021-08-31,2070
2021-09-01,2071
2021-09-02,2072
2021-09-03,2073
2021-09-04,2074
2021-09-05,2075
2021-09-06,2076
2021-09-07,2077
2021-09-08,2078
2021-09-09,2079
2021-09-10,2080
2021-09-11,2081
2021-09-12,2082
2021-09-13,2083
2021-09-14,2084
2021-09-15,2085
2021-09-16,2086
2021-09-17,2087
2021-09-18,2088
2021-09-19,2089
2021-09-20,2090
2021-09-21,2091
2021-09-22,2092
2021-09-23,2093
2021-09-24,2094
2021-09-25,2095
2021-09-26,2096
2021-09-27,2097
2021-09-28,2098
2021-09-29,2099
2021-09-30,2100
2021-10-01,2101
2021-10-02,2102
2021-10-03,2103
2021-10-04,2104
2021-10-05,2105
2021-10-06,2106
2021-10-07,2107
2021-10-08,2108
2021-10-09,2109
2021-10-10,2110
2021-10-11,2111
2021-10-12,2112
2021-10-13,2113
2021-10-14,2114
2021-10-15,2115
2021-10-16,2116
2021-10-17,2117
2021-10-18,2118
2021-10-19,2119
2021-10-20,2120
2021-10-21,2121
2021-10-22,2122
2021-10-23,2123
2021-10-24,2124
2021-10-25,2125
2021-10-26,2126
2021-10-27,2127
2021-10-28,2128
2021-10-29,2129
2021-10-30,2130
2021-10-31,2131
2021-11-01,2132
2021-11-02,2133
2021-11-03,2134
2021-11-04,2135
2021-11-05,2136
2021-11-06,2137
2021-11-07,2138
2021-11-08,2139
2021-11-09,2140
2021-11-10,2141
2021-11-11,2142
2021-11-12,2143
2021-11-13,2144
2021-11-14,2145
2021-11-15,2146
2021-11-16,2147
2021-11-17,2148
2021-11-18,2149
2021-11-19,2150
2021-11-20,2151
2021-11-21,2152
2021-11-22,2153
2021-11-23,2154
2021-11-24,2155
2021-11-25,2156
2021-11-26,2157
2021-11-27,2158
2021-11-28,2159
2021-11-29,2160
2021-11-30,2161
2021-12-01,2162
2021-12-02,2163
2021-12-03,2164
2021-12-04,2165
2021-12-05,2166
2021-12-06,2167
2021-12-07,2168
2021-12-08,2169
2021-12-09,2170
2021-12-10,2171
2021-12-11,2172
2021-12-12,2173
2021-12-13,2174
2021-12-14,2175
2021-12-15,2176
2021-12-16,2177
2021-12-17,2178
2021-12-18,2179
2021-12-19,2180
2021-12-20,2181
2021-12-21,2182
2021-12-22,2183
2021-12-23,2184
2021-12-24,2185
2021-12-25,2186
2021-12-26,2187
2021-12-27,2188
2021-12-28,2189
2021-12-29,2190
2021-12-30,2191
2021-12-31,2192
2022-01-01,2193
2022-01-02,2194
2022-01-03,2195
2022-01-04,2196
2022-01-05,2197
2022-01-06,2198
2022-01-07,2199
2022-01-08,2200
2022-01-09,2201
2022-01-10,2202
2022-01-11,2203
2022-01-12,2204
2022-01-13,2205
2022-01-14,2206
2022-01-15,2207
2022-01-16,2208
2022-01-17,2209
2022-01-18,2210
2022-01-19,2211
2022-01-20,2212
2022-01-21,2213
2022-01-22,2214
2022-01-23,2215
2022-01-24,2216
2022-01-25,2217
2022-01-26,2218
2022-01-27,2219
2022-01-28,2220
2022-01-29,2221
2022-01-30,2222
2022-01-31,2223
2022-02-01,2224
2022-02-02,2225
2022-02-03,2226
2022-02-04,2227
2022-02-05,2228
2022-02-06,2229
2022-02-07,2230
2022-02-08,2231
2022-02-09,2232
2022-02-10,2233
2022-02-11,2234
2022-02-12,2235
2022-02-13,2236
2022-02-14,2237
2022-02-15,2238
2022-02-16,2239
2022-02-17,2240
2022-02-18,2241
2022-02-19,2242
2022-02-20,2243
2022-02-21,2244
2022-02-22,2245
2022-02-23,2246
2022-02-24,2247
2022-02-25,2248
2022-02-26,2249
2022-02-27,2250
2022-02-28,2251
2022-03-01,2252
2022-03-02,2253
2022-03-03,2254
2022-03-04,2255
2022-03-05,2256
2022-03-06,2257
2022-03-07,2258
2022-03-08,2259
2022-03-09,2260
2022-03-10,2261
2022-03-11,2262
2022-03-12,2263
2022-03-13,2264
2022-03-14,2265
2022-03-15,2266
2022-03-16,2267
2022-03-17,2268
2022-03-18,2269
2022-03-19,2270
2022-03-20,2271
2022-03-21,2272
2022-03-22,2273
2022-03-23,2274
2022-03-24,2275
2022-03-25,2276
2022-03-26,2277
2022-03-27,2278
2022-03-28,2279
2022-03-29,2280
2022-03-30,2281
2022-03-31,2282
2022-04-01,2283
2022-04-02,2284
2022-04-03,2285
2022-04-04,2286
2022-04-05,2287
2022-04-06,2288
2022-04-07,2289
2022-04-08,2290
2022-04-09,2291
2022-04-10,2292
2022-04-11,2293
2022-04-12,2294
2022-04-13,2295
2022-04-14,2296
2022-04-15,2297
2022-04-16,2298
2022-04-17,2299
2022-04-18,2300
2022-04-19,2301
2022-04-20,2302
2022-04-21,2303
2022-04-22,2304
2022-04-23,2305
2022-04-24,2306
2022-04-25,2307
2022-04-26,2308
2022-04-27,2309
2022-04-28,2310
2022-04-29,2311
2022-04-30,2312
2022-05-01,2313
2022-05-02,2314
2022-05-03,2315
2022-05-04,2316
2022-05-05,2317
2022-05-06,2318
2022-05-07,2319
2022-05-08,2320
2022-05-09,2321
2022-05-10,2322
2022-05-11,2323
2022-05-12,2324
2022-05-13,2325
2022-05-14,2326
2022-05-15,2327
2022-05-16,2328
2022-05-17,2329
2022-05-18,2330
2022-05-19,2331
2022-05-20,2332
2022-05-21,2333
2022-05-22,2334
2022-05-23,2335
2022-05-24,2336
2022-05-25,2337
2022-05-26,2338
2022-05-27,2339
2022-05-28,2340
2022-05-29,2341
2022-05-30,2342
2022-05-31,2343
2022-06-01,2344
2022-06-02,2345
2022-06-03,2346
2022-06-04,2347
2022-06-05,2348
2022-06-06,2349
2022-06-07,2350
2022-06-08,2351
2022-06-09,2352
2022-06-10,2353
2022-06-11,2354
2022-06-12,2355
2022-06-13,2356
2022-06-14,2357
2022-06-15,2358
2022-06-16,2359
2022-06-17,2360
2022-06-18,2361
2022-06-19,2362
2022-06-20,2363
2022-06-21,2364
2022-06-22,2365
2022-06-23,2366
2022-06-24,2367
2022-06-25,2368
2022-06-26,2369
2022-06-27,2370
2022-06-28,2371
2022-06-29,2372
2022-06-30,2373
2022-07-01,2374
2022-07-02,2375
2022-07-03,2376
2022-07-04,2377
2022-07-05,2378
2022-07-06,2379
2022-07-07,2380
2022-07-08,2381
2022-07-09,2382
2022-07-10,2383
2022-07-11,2384
2022-07-12,2385
2022-07-13,2386
2022-07-14,2387
2022-07-15,2388
2022-07-16,2389
2022-07-17,2390
2022-07-18,2391
2022-07-19,2392
2022-07-20,2393
2022-07-21,2394
2022-07-22,2395
2022-07-23,2396
2022-07-24,2397
2022-07-25,2398
2022-07-26,2399
2022-07-27,2400
2022-07-28,2401
2022-07-29,2402
2022-07-30,2403
2022-07-31,2404
2022-08-01,2405
2022-08-02,2406
2022-08-03,2407
2022-08-04,2408
2022-08-05,2409
2022-08-06,2410
2022-08-07,2411
2022-08-08,2412
2022-08-09,2413
2022-08-10,2414
2022-08-11,2415
2022-08-12,2416
2022-08-13,2417
2022-08-14,2418
2022-08-15,2419
2022-08-16,2420
2022-08-17,2421
2022-08-18,2422
2022-08-19,2423
2022-08-20,2424
2022-08-21,2425
2022-08-22,2426
2022-08-23,2427
2022-08-24,2428
2022-08-25,2429
2022-08-26,2430
2022-08-27,2431
2022-08-28,2432
2022-08-29,2433
2022-08-30,2434
2022-08-31,2435
2022-09-01,2436
2022-09-02,2437
2022-09-03,2438
2022-09-04,2439
2022-09-05,2440
2022-09-06,2441
2022-09-07,2442
2022-09-08,2443
2022-09-09,2444
2022-09-10,2445
2022-09-11,2446
2022-09-12,2447
2022-09-13,2448
2022-09-14,2449
2022-09-15,2450
2022-09-16,2451
2022-09-17,2452
2022-09-18,2453
2022-09-19,2454
2022-09-20,2455
2022-09-21,2456
2022-09-22,2457
2022-09-23,2458
2022-09-24,2459
2022-09-25,2460
2022-09-26,2461
2022-09-27,2462
2022-09-28,2463
2022-09-29,2464
2022-09-30,2465
2022-10-01,2466
2022-10-02,2467
2022-10-03,2468
2022-10-04,2469
2022-10-05,2470
2022-10-06,2471
2022-10-07,2472
2022-10-08,2473
2022-10-09,2474
2022-10-10,2475
2022-10-11,2476
2022-10-12,2477
2022-10-13,2478
2022-10-14,2479
2022-10-15,2480
2022-10-16,2481
2022-10-17,2482
2022-10-18,2483
2022-10-19,2484
2022-10-20,2485
2022-10-21,2486
2022-10-22,2487
2022-10-23,2488
2022-10-24,2489
2022-10-25,2490
2022-10-26,2491
2022-10-27,2492
2022-10-28,2493
2022-10-29,2494
2022-10-30,2495
2022-10-31,2496
2022-11-01,2497
2022-11-02,2498
2022-11-03,2499
2022-11-04,2500
2022-11-05,2501
2022-11-06,2502
2022-11-07,2503
2022-11-08,2504
2022-11-09,2505
2022-11-10,2506
2022-11-11,2507
2022-11-12,2508
2022-11-13,2509
2022-11-14,2510
2022-11-15,2511
2022-11-16,2512
2022-11-17,2513
2022-11-18,2514
2022-11-19,2515
2022-11-20,2516
2022-11-21,2517
2022-11-22,2518
2022-11-23,2519
2022-11-24,2520
2022-11-25,2521
2022-11-26,2522
2022-11-27,2523
2022-11-28,2524
2022-11-29,2525
2022-11-30,2526
2022-12-01,2527
2022-12-02,2528
2022-12-03,2529
2022-12-04,2530
2022-12-05,2531
2022-12-06,2532
2022-12-07,2533
2022-12-08,2534
2022-12-09,2535
2022-12-10,2536
2022-12-11,2537
2022-12-12,2538
2022-12-13,2539
2022-12-14,2540
2022-12-15,2541
2022-12-16,2542
2022-12-17,2543
2022-12-18,2544
2022-12-19,2545
2022-12-20,2546
2022-12-21,2547
2022-12-22,2548
2022-12-23,2549
2022-12-24,2550
2022-12-25,2551
2022-12-26,2552
2022-12-27,2553
2022-12-28,2554
2022-12-29,2555
2022-12-30,2556
2022-12-31,2557
2023-01-01,2558
2023-01-02,2559
2023-01-03,2560
2023-01-04,2561
2023-01-05,2562
2023-01-06,2563
2023-01-07,2564
2023-01-08,2565
2023-01-09,2566
2023-01-10,2567
2023-01-11,2568
2023-01-12,2569
2023-01-13,2570
2023-01-14,2571
2023-01-15,2572
2023-01-16,2573
2023-01-17,2574
2023-01-18,2575
2023-01-19,2576
2023-01-20,2577
2023-01-21,2578
2023-01-22,2579
2023-01-23,2580
2023-01-24,2581
2023-01-25,2582
2023-01-26,2583
2023-01-27,2584
2023-01-28,2585
2023-01-29,2586
2023-01-30,2587
2023-01-31,2588
2023-02-01,2589
2023-02-02,2590
2023-02-03,2591
2023-02-04,2592
2023-02-05,2593
2023-02-06,2594
2023-02-07,2595
2023-02-08,2596
2023-02-09,2597
2023-02-10,2598
2023-02-11,2599
2023-02-12,2600
2023-02-13,2601
2023-02-14,2602
2023-02-15,2603
2023-02-16,2604
2023-02-17,2605
2023-02-18,2606
2023-02-19,2607
2023-02-20,2608
2023-02-21,2609
2023-02-22,2610
2023-02-23,2611
2023-02-24,2612
2023-02-25,2613
2023-02-26,2614
2023-02-27,2615
2023-02-28,2616
2023-03-01,2617
2023-03-02,2618
2023-03-03,2619
2023-03-04,2620
2023-03-05,2621
2023-03-06,2622
2023-03-07,2623
2023-03-08,2624
2023-03-09,2625
2023-03-10,2626
2023-03-11,2627
2023-03-12,2628
2023-03-13,2629
2023-03-14,2630
2023-03-15,2631
2023-03-16,2632
2023-03-17,2633
2023-03-18,2634
2023-03-19,2635
2023-03-20,2636
2023-03-21,2637
2023-03-22,2638
2023-03-23,2639
2023-03-24,2640
2023-03-25,2641
2023-03-26,2642
2023-03-27,2643
2023-03-28,2644
2023-03-29,2645
2023-03-30,2646
2023-03-31,2647
2023-04-01,2648
2023-04-02,2649
2023-04-03,2650
2023-04-04,2651
2023-04-05,2652
2023-04-06,2653
2023-04-07,2654
2023-04-08,2655
2023-04-09,2656
2023-04-10,2657
2023-04-11,2658
2023-04-12,2659
2023-04-13,2660
2023-04-14,2661
2023-04-15,2662
2023-04-16,2663
2023-04-17,2664
2023-04-18,2665
2023-04-19,2666
2023-04-20,2667
2023-04-21,2668
2023-04-22,2669
2023-04-23,2670
2023-04-24,2671
2023-04-25,2672
2023-04-26,2673
2023-04-27,2674
2023-04-28,2675
2023-04-29,2676
2023-04-30,2677
2023-05-01,2678
2023-05-02,2679
2023-05-03,2680
2023-05-04,2681
2023-05-05,2682
2023-05-06,2683
2023-05-07,2684
2023-05-08,2685
2023-05-09,2686
2023-05-10,2687
2023-05-11,2688
2023-05-12,2689
2023-05-13,2690
2023-05-14,2691
2023-05-15,2692
2023-05-16,2693
2023-05-17,2694
2023-05-18,2695
2023-05-19,2696
2023-05-20,2697
2023-05-21,2698
2023-05-22,2699
2023-05-23,2700
2023-05-24,2701
2023-05-25,2702
2023-05-26,2703
2023-05-27,2704
2023-05-28,2705
2023-05-29,2706
2023-05-30,2707
2023-05-31,2708
2023-06-01,2709
2023-06-02,2710
2023-06-03,2711
2023-06-04,2712
2023-06-05,2713
2023-06-06,2714
2023-06-07,2715
2023-06-08,2716
2023-06-09,2717
2023-06-10,2718
2023-06-11,2719
2023-06-12,2720
2023-06-13,2721
2023-06-14,2722
2023-06-15,2723
2023-06-16,2724
2023-06-17,2725
2023-06-18,2726
2023-06-19,2727
2023-06-20,2728
2023-06-21,2729
2023-06-22,2730
2023-06-23,2731
2023-06-24,2732
2023-06-25,2733
2023-06-26,2734
2023-06-27,2735
2023-06-28,2736
2023-06-29,2737
2023-06-30,2738
2023-07-01,2739
2023-07-02,2740
2023-07-03,2741
2023-07-04,2742
2023-07-05,2743
2023-07-06,2744
2023-07-07,2745
2023-07-08,2746
2023-07-09,2747
2023-07-10,2748
2023-07-11,2749
2023-07-12,2750
2023-07-13,2751
2023-07-14,2752
2023-07-15,2753
2023-07-16,2754
2023-07-17,2755
2023-07-18,2756
2023-07-19,2757
2023-07-20,2758
2023-07-21,2759
2023-07-22,2760
2023-07-23,2761
2023-07-24,2762
2023-07-25,2763
2023-07-26,2764
2023-07-27,2765
2023-07-28,2766
2023-07-29,2767
2023-07-30,2768
2023-07-31,2769
2023-08-01,2770
2023-08-02,2771
2023-08-03,2772
2023-08-04,2773
2023-08-05,2774
2023-08-06,2775
2023-08-07,2776
2023-08-08,2777
2023-08-09,2778
2023-08-10,2779
2023-08-11,2780
2023-08-12,2781
2023-08-13,2782
2023-08-14,2783
2023-08-15,2784
2023-08-16,2785
2023-08-17,2786
2023-08-18,2787
2023-08-19,2788
2023-08-20,2789
2023-08-21,2790
2023-08-22,2791
2023-08-23,2792
2023-08-24,2793
2023-08-25,2794
2023-08-26,2795
2023-08-27,2796
2023-08-28,2797
2023-08-29,2798
2023-08-30,2799
2023-08-31,2800
2023-09-01,2801
2023-09-02,2802
2023-09-03,2803
2023-09-04,2804
2023-09-05,2805
2023-09-06,2806
2023-09-07,2807
2023-09-08,2808
2023-09-09,2809
2023-09-10,2810
2023-09-11,2811
2023-09-12,2812
2023-09-13,2813
2023-09-14,2814
2023-09-15,2815
2023-09-16,2816
2023-09-17,2817
2023-09-18,2818
2023-09-19,2819
2023-09-20,2820
2023-09-21,2821
2023-09-22,2822
2023-09-23,2823
2023-09-24,2824
2023-09-25,2825
2023-09-26,2826
2023-09-27,2827
2023-09-28,2828
2023-09-29,2829
2023-09-30,2830
2023-10-01,2831
2023-10-02,2832
2023-10-03,2833
2023-10-04,2834
2023-10-05,2835
2023-10-06,2836
2023-10-07,2837
2023-10-08,2838
2023-10-09,2839
2023-10-10,2840
2023-10-11,2841
2023-10-12,2842
2023-10-13,2843
2023-10-14,2844
2023-10-15,2845
2023-10-16,2846
2023-10-17,2847
2023-10-18,2848
2023-10-19,2849
2023-10-20,2850
2023-10-21,2851
2023-10-22,2852
2023-10-23,2853
2023-10-24,2854
2023-10-25,2855
2023-10-26,2856
2023-10-27,2857
2023-10-28,2858
2023-10-29,2859
2023-10-30,2860
2023-10-31,2861
2023-11-01,2862
2023-11-02,2863
2023-11-03,2864
2023-11-04,2865
2023-11-05,2866
2023-11-06,2867
2023-11-07,2868
2023-11-08,2869
2023-11-09,2870
2023-11-10,2871
2023-11-11,2872
2023-11-12,2873
2023-11-13,2874
2023-11-14,2875
2023-11-15,2876
2023-11-16,2877
2023-11-17,2878
2023-11-18,2879
2023-11-19,2880
2023-11-20,2881
